f,alpha,mu_x,mu_y,sig_x,sig_y,logL
0.10747576225509867,0.21595279287732272,16.188254151815357,39.715272619534744,207.03286419069804,419.5313193455161,-63212.14395569415
0.10747576225509867,0.18222743658879006,16.188254151815357,7.390728455877124,207.03286419069804,419.5313193455161,-63212.89537292983
0.10747576225509867,0.18222743658879006,16.188254151815357,7.390728455877124,207.03286419069804,442.33626731366775,-63212.727676515446
0.10747576225509867,0.18222743658879006,16.188254151815357,-7.92725094095012,207.03286419069804,400.14381029096774,-63214.60785260839
0.10747576225509867,0.18222743658879006,16.188254151815357,18.06992362845373,207.03286419069804,435.066050276307,-63212.47078938794
0.10747576225509867,0.18222743658879006,16.188254151815357,18.06992362845373,207.25727498421784,435.066050276307,-63212.47270401222
0.1022986932017806,0.18222743658879006,16.188254151815357,18.06992362845373,207.25727498421784,428.3684840420978,-63212.644068571346
0.1022986932017806,0.20973334607005176,19.138700273235607,-15.00791441529207,207.25727498421784,413.0643922334094,-63213.42800297252
0.1022986932017806,0.20450661372885684,24.093369389821632,-16.258183939599895,221.81920275136696,413.0643922334094,-63214.654465237654
0.1022986932017806,0.20450661372885684,30.62902006646005,-33.914935790312285,204.56184061866728,413.0643922334094,-63214.52871976383
0.1022986932017806,0.20450661372885684,30.62902006646005,-33.914935790312285,204.56184061866728,433.1602676445459,-63214.12097572431
0.1022986932017806,0.19644363643724744,30.62902006646005,-13.407167603274829,204.56184061866728,434.94412521378416,-63213.01925701721
0.1022986932017806,0.2164344023588885,8.363868731410559,-13.407167603274829,204.56184061866728,434.94412521378416,-63213.74438529669
0.10745874711142618,0.2164344023588885,8.363868731410559,-13.407167603274829,204.56184061866728,406.5686877814516,-63214.54189441702
0.09567569925458158,0.17479712979193768,8.363868731410559,-13.407167603274829,204.56184061866728,418.728643349113,-63216.01803491294
0.09567569925458158,0.22388263025407817,8.363868731410559,-13.407167603274829,190.7729978252077,416.86345913963896,-63216.095809206665
0.09567569925458158,0.22388263025407817,8.363868731410559,-13.407167603274829,190.7729978252077,416.86345913963896,-63216.095809206665
0.09567569925458158,0.2354967939928427,8.363868731410559,-13.407167603274829,190.7729978252077,409.7448024036979,-63216.32467435811
0.09567569925458158,0.2114340532767504,8.363868731410559,-13.407167603274829,190.7880862090247,409.7448024036979,-63216.42450017303
0.09567569925458158,0.21117321162668176,8.363868731410559,-13.407167603274829,190.7880862090247,409.7448024036979,-63216.42746211216
0.11103762411088265,0.20586684959422416,8.363868731410559,10.107014158444002,190.7880862090247,409.7448024036979,-63215.21208229274
0.11103762411088265,0.16674119169166632,40.91527627383401,10.107014158444002,205.09956520894508,410.8569171302875,-63215.003404752104
0.11103762411088265,0.16674119169166632,40.91527627383401,10.107014158444002,205.09956520894508,450.72140244302193,-63214.63422404615
0.11103762411088265,0.21672245998086972,40.91527627383401,10.107014158444002,205.09956520894508,438.68633376787466,-63213.04128089763
0.11103762411088265,0.2431448791232007,40.91527627383401,44.487275300361226,202.96952444729078,444.0169080923075,-63214.088168582464
0.11103762411088265,0.2386400898443449,40.91527627383401,44.487275300361226,211.98059913575634,444.0169080923075,-63213.95693930543
0.11103762411088265,0.2386400898443449,14.290018984891422,4.594150879606815,211.98059913575634,453.8900794300525,-63212.81395299174
0.11103762411088265,0.2506246897410149,14.290018984891422,4.594150879606815,211.98059913575634,453.8900794300525,-63212.87529367455
0.11103762411088265,0.27494895092012717,27.578557160301195,4.594150879606815,211.98059913575634,453.8900794300525,-63212.926570659736
0.11103762411088265,0.27057762879708525,27.578557160301195,4.594150879606815,211.98059913575634,453.8900794300525,-63212.843024310576
0.11103762411088265,0.25037357209378236,27.578557160301195,4.594150879606815,206.63437401401694,470.8271818294961,-63213.379798266775
0.11103762411088265,0.2490852573989356,59.15729737906782,4.594150879606815,206.63437401401694,435.7494463521893,-63215.63163488738
0.09861326205957457,0.2518074124450732,17.66421591905838,4.594150879606815,206.63437401401694,431.2532856583795,-63212.7021781814
0.10482887201222342,0.2518074124450732,23.12212515462158,4.594150879606815,206.6968507367518,431.2532856583795,-63211.75278187301
0.10482887201222342,0.2332514926338988,23.12212515462158,4.594150879606815,206.6968507367518,458.07397583852054,-63212.38609205234
0.10482887201222342,0.24190039327722365,23.12212515462158,4.594150879606815,206.12892548194742,439.38754812759294,-63211.75862884321
0.10482887201222342,0.24190039327722365,15.190002872918813,4.594150879606815,206.12892548194742,470.1680050390349,-63213.366474368435
0.10482887201222342,0.24870748716700034,26.55484345373527,-18.60539041376454,191.6366558972603,395.0015570378516,-63215.47277839013
0.10482887201222342,0.19724617119558693,26.55484345373527,51.29046847732987,191.6366558972603,395.0015570378516,-63215.76463900416
0.10482887201222342,0.19724617119558693,26.55484345373527,51.29046847732987,191.6366558972603,439.9423521698307,-63214.01369558287
0.10482887201222342,0.20603987841558813,26.55484345373527,60.256129270292504,191.6366558972603,439.9423521698307,-63214.35906168179
0.10482887201222342,0.19735041252287783,11.568556661508449,55.28451506265162,191.6366558972603,436.49237852907993,-63213.83286009879
0.10482887201222342,0.24400688003567841,11.568556661508449,55.28451506265162,191.6366558972603,436.49237852907993,-63213.29750276601
0.10482887201222342,0.23358852030463376,11.568556661508449,30.65120253537981,191.6366558972603,436.49237852907993,-63212.76064665155
0.10482887201222342,0.21758997997777835,28.69875675870752,30.65120253537981,191.6366558972603,461.9626131261434,-63213.83841256537
0.10482887201222342,0.21758997997777835,28.69875675870752,37.55724668135204,203.3269277533169,461.9626131261434,-63212.942612514096
0.10482887201222342,0.22376173124864177,28.69875675870752,9.14007713122739,203.3269277533169,445.10232449710594,-63211.92019847206
0.10482887201222342,0.23381077272716952,28.69875675870752,9.14007713122739,203.3269277533169,418.63429230997224,-63211.87266864453
0.10482887201222342,0.24346015401220938,28.69875675870752,9.14007713122739,203.3269277533169,418.63429230997224,-63211.86901534406
0.10482887201222342,0.22742102236098255,28.69875675870752,22.004436592221566,203.3269277533169,418.63429230997224,-63211.87200600255
0.10482887201222342,0.23596726421705017,28.69875675870752,22.004436592221566,197.39091330143947,434.179076587718,-63211.98412151262
0.10482887201222342,0.23596726421705017,20.37114366578111,22.004436592221566,197.39091330143947,434.179076587718,-63211.803002453904
0.1074712929429437,0.22420967308152054,20.37114366578111,22.004436592221566,203.75349620905212,434.179076587718,-63211.56335198332
0.1074712929429437,0.26468209496146533,20.37114366578111,22.004436592221566,203.49916852945225,434.179076587718,-63211.71339235941
0.1074712929429437,0.26845983817111263,19.35156270367518,27.336250375839775,203.49916852945225,456.6911452180619,-63212.35539593668
0.1074712929429437,0.250487919297625,19.35156270367518,27.336250375839775,203.49916852945225,432.0878416034054,-63211.5730984792
0.1074712929429437,0.24782735480319631,16.62478236349127,27.336250375839775,203.49916852945225,432.0878416034054,-63211.59638883303
0.1074712929429437,0.24782735480319631,16.62478236349127,61.66022076404859,203.49916852945225,432.0878416034054,-63212.66054911651
0.1074712929429437,0.1752203384406505,33.13814856216575,61.66022076404859,203.49916852945225,417.44893435555923,-63215.18690074661
